Timestamp,Packet #,Distance,RSSI,Smoothed RSSI,Loss Rate,Throughput,Temp BME280,Temp DS18B20,Pressure,Altitude,Velocity X,Velocity Y,Velocity Z,Accel X,Accel Y,Accel Z
2026-03-20 17:00:39.611,1003.0,0.0309,-27.0,-25.804,0.0,0.384,26.89,25.8125,800.0139,1229.6498,157.8692,27.9614,-10188.5137,0.2445,0.141,-9.8041
2026-03-20 17:00:40.850,1004.0,0.0311,-26.0,-25.8432,0.0,0.384,26.89,25.75,800.0323,1229.4763,158.1094,28.0508,-10198.6377,0.2152,0.0883,-9.7903
2026-03-20 17:00:41.592,1005.0,0.0305,-25.0,-25.6746,0.0,0.384,26.89,25.6875,800.0372,1229.4315,158.3464,28.1373,-10208.7949,0.2972,0.0692,-9.8939
2026-03-20 17:00:42.689,1006.0,0.03,-25.0,-25.5397,0.0,0.384,26.88,25.8125,800.0175,1229.6157,158.6028,28.2319,-10218.9629,0.2739,0.0548,-9.8532
2026-03-20 17:00:44.317,1007.0,0.0303,-26.0,-25.6317,0.0,0.384,26.88,25.8125,800.0096,1229.6899,158.847,28.3224,-10229.0957,0.2709,0.1153,-9.7604
2026-03-20 17:00:45.118,1008.0,0.0299,-25.0,-25.5054,0.0,0.384,26.88,25.75,800.0266,1229.5302,159.0925,28.4214,-10239.2539,0.2212,0.1075,-9.7634
2026-03-20 17:00:45.684,1009.0,0.0302,-26.0,-25.6043,0.0,0.384,26.88,25.75,800.0334,1229.4661,159.3246,28.5109,-10249.3994,0.1703,0.0524,-9.6658
2026-03-20 17:00:47.087,1010.0,0.0312,-27.0,-25.8834,0.0,0.384,26.88,25.75,800.0365,1229.4377,159.5899,28.6205,-10259.5449,0.323,0.0883,-9.6921
2026-03-20 17:00:47.942,1011.0,0.0368,-33.0,-27.3068,0.0,0.384,26.88,25.6875,800.0483,1229.3273,159.8843,28.7415,-10269.7432,0.2972,0.077,-10.234
2026-03-20 17:00:48.979,1012.0,0.0439,-35.0,-28.8454,0.0,0.384,26.88,25.6875,800.0314,1229.4854,160.121,28.8418,-10279.8945,0.1745,0.0937,-9.8454
2026-03-20 17:00:50.393,1013.0,0.0554,-39.0,-30.8763,0.0,0.384,26.87,25.6875,800.0149,1229.6406,160.365,28.9509,-10290.0449,0.1553,0.135,-9.8143
2026-03-20 17:00:51.132,1014.0,0.0624,-36.0,-31.9011,0.0,0.384,26.87,25.6875,800.007,1229.7144,160.6111,29.0453,-10300.1973,0.2888,0.053,-9.7999
2026-03-20 17:00:51.980,1015.0,0.1062,-55.0,-36.5208,0.0,0.384,26.86,25.75,800.0311,1229.4888,160.8946,29.1407,-10310.3398,0.2122,0.0638,-9.8412
2026-03-20 17:00:53.625,1016.0,0.0873,-28.0,-34.8167,0.0,0.384,26.87,25.75,800.0051,1229.7324,161.1511,29.223,-10320.4717,0.2793,0.1919,-9.8562
2026-03-20 17:00:54.377,1017.0,0.0592,-18.0,-31.4533,0.0,0.384,26.86,25.75,800.014,1229.6492,161.3643,29.3124,-10330.6211,0.229,0.062,-9.77
2026-03-20 17:00:55.216,1018.0,0.0828,-46.0,-34.3627,0.0,0.384,26.86,25.75,800.0282,1229.5154,161.5965,29.3699,-10340.7939,0.2236,0.1183,-9.7891
2026-03-20 17:00:56.798,1019.0,0.088,-37.0,-34.8901,0.0,0.384,26.84,25.75,800.0197,1229.5953,161.8329,29.4719,-10350.957,0.2427,0.1728,-9.7454
2026-03-20 17:00:57.640,1020.0,0.1013,-41.0,-36.1121,0.0,0.384,26.84,25.6875,800.006,1229.7234,162.0678,29.5715,-10361.1123,0.1984,0.0943,-9.7736
2026-03-20 17:00:58.484,1021.0,0.0715,-21.0,-33.0897,0.0,0.384,26.83,25.6875,800.0656,1229.1646,162.317,29.6617,-10371.2461,0.202,0.1237,-9.7736
2026-03-20 17:00:59.225,1022.0,0.0666,-30.0,-32.4718,0.0,0.384,26.82,25.625,800.0328,1229.4718,162.5676,29.7583,-10381.4014,0.3104,0.1201,-9.9418
2026-03-20 17:03:02.304,1141.0,0.0921,-34.0,-35.2823,0.0,0.384,26.63,25.625,800.0208,1229.5851,191.4711,41.5434,-11589.8662,0.1721,0.1368,-9.9107
2026-03-20 17:03:03.806,1142.0,0.0915,-35.0,-35.2258,0.0,0.384,26.64,25.5625,800.0287,1229.5103,191.7472,41.6544,-11600.0449,0.3373,0.1332,-9.8849
2026-03-20 17:03:04.632,1143.0,0.091,-35.0,-35.1807,0.0,0.384,26.63,25.625,800.0108,1229.6786,191.9777,41.7668,-11610.1719,0.2649,0.1931,-9.8753
2026-03-20 17:03:05.264,1144.0,0.0971,-38.0,-35.7445,0.0,0.384,26.63,25.5625,800.0259,1229.5375,192.2244,41.8814,-11620.3516,0.2074,0.1428,-9.7736
2026-03-20 17:03:06.372,1145.0,0.0955,-35.0,-35.5956,0.0,0.384,26.62,25.625,800.0168,1229.6226,192.4321,41.9556,-11630.5078,0.299,0.077,-9.8718
2026-03-20 17:03:07.180,1146.0,0.0963,-36.0,-35.6765,0.0,0.384,26.63,25.5625,799.9956,1229.8214,192.6508,42.0167,-11640.6533,0.281,0.0662,-9.8071
2026-03-20 17:03:08.330,1147.0,0.0971,-36.0,-35.7412,0.0,0.384,26.63,25.6875,800.0041,1229.7416,192.8896,42.1114,-11650.8428,0.2493,0.1033,-9.8448
2026-03-20 17:03:09.820,1148.0,0.1379,-51.0,-38.793,0.0,0.384,26.62,25.625,800.0045,1229.7375,193.1563,42.2092,-11661.0146,0.2469,0.1123,-9.7718
2026-03-20 17:03:10.758,1149.0,0.118,-32.0,-37.4344,0.0,0.384,26.63,25.625,800.0176,1229.6146,193.402,42.3136,-11671.1699,0.1882,0.1368,-9.8466
2026-03-20 17:03:11.693,1150.0,0.1065,-33.0,-36.5475,0.0,0.384,26.62,25.625,800.0062,1229.7217,193.6323,42.4186,-11681.3369,0.223,0.1422,-9.8149
2026-03-20 17:03:12.383,1151.0,0.0937,-31.0,-35.438,0.0,0.384,26.62,25.6875,799.9911,1229.864,193.8657,42.5046,-11691.5039,0.1379,0.044,-9.8945
2026-03-20 17:03:13.600,1152.0,0.0827,-30.0,-34.3504,0.0,0.384,26.62,25.6875,799.9961,1229.8169,194.1084,42.5974,-11701.6758,0.2098,0.0919,-9.6837
2026-03-20 17:03:14.584,1153.0,0.0802,-33.0,-34.0803,0.0,0.384,26.63,25.6875,799.9973,1229.8055,194.3587,42.6941,-11711.835,0.1451,0.1057,-9.8113
2026-03-20 17:03:15.439,1154.0,0.0877,-38.0,-34.8643,0.0,0.384,26.64,25.625,799.9984,1229.7948,194.614,42.7993,-11722.0215,0.2439,0.15,-9.7951
2026-03-20 17:03:16.720,1155.0,0.088,-35.0,-34.8914,0.0,0.384,26.64,25.6875,800.0287,1229.5103,194.8466,42.9123,-11732.1738,0.2793,0.1051,-9.9023
2026-03-20 17:03:17.709,1156.0,0.1013,-41.0,-36.1131,0.0,0.384,26.63,25.8125,799.9937,1229.8396,195.1125,43.0048,-11742.3359,0.317,-0.0356,-9.7843
2026-03-20 17:03:18.851,1157.0,0.1058,-38.0,-36.4905,0.0,0.384,26.63,25.6875,800.0108,1229.6786,195.3647,43.097,-11752.4775,0.3068,0.0524,-9.6939
2026-03-20 17:03:19.885,1158.0,0.1071,-37.0,-36.5924,0.0,0.384,26.63,25.625,800.0027,1229.7551,195.6638,43.2043,-11762.623,0.7553,0.2171,-9.667
2026-03-20 17:03:20.974,1159.0,0.133,-46.0,-38.4739,0.0,0.384,26.62,25.625,800.0165,1229.6248,195.9252,43.3051,-11772.7842,0.1691,0.1147,-9.8346
2026-03-20 17:03:21.733,1160.0,0.151,-44.0,-39.5791,0.0,0.384,26.61,25.6875,800.0255,1229.5415,196.189,43.4107,-11782.9463,0.3104,0.1261,-9.8777
2026-03-20 17:03:23.352,1161.0,0.149,-39.0,-39.4633,0.0,0.384,26.62,25.6875,800.0453,1229.355,196.4282,43.5074,-11793.085,0.2493,0.0788,-9.8544
2026-03-20 17:03:24.180,1162.0,0.1732,-46.0,-40.7706,0.0,0.384,26.61,25.6875,799.9986,1229.7931,196.631,43.6064,-11803.2197,0.1344,0.074,-9.8897
2026-03-20 17:03:24.940,1163.0,0.1741,-41.0,-40.8165,0.0,0.384,26.61,25.5625,800.0022,1229.7596,196.8669,43.7115,-11813.417,0.1625,0.0931,-9.8855
2026-03-20 17:03:26.483,1164.0,0.1962,-46.0,-41.8532,0.0,0.384,26.6,25.5625,799.9944,1229.8328,197.1306,43.8283,-11823.5508,0.2385,0.0931,-9.8765
2026-03-20 17:03:27.388,1165.0,0.1564,-32.0,-39.8826,0.0,0.384,26.61,25.5625,800.0056,1229.7274,197.3645,43.9312,-11833.7246,0.1242,0.2129,-9.7706
2026-03-20 17:03:28.136,1166.0,0.1189,-28.0,-37.5061,0.0,0.384,26.59,25.5625,800.0035,1229.7466,197.6236,44.0296,-11843.8887,0.2457,0.0901,-9.8035
2026-03-20 17:03:28.960,1167.0,0.1072,-33.0,-36.6049,0.0,0.384,26.58,25.5625,799.9758,1230.0073,197.8384,44.1416,-11854.0352,0.1906,0.0847,-9.7556
2026-03-20 17:03:30.553,1168.0,0.0987,-33.0,-35.8839,0.0,0.384,26.59,25.5625,800.0309,1229.4899,198.0843,44.2502,-11864.1953,0.2002,0.0841,-9.7807
2026-03-20 17:03:31.297,1169.0,0.0902,-32.0,-35.1071,0.0,0.384,26.58,25.5625,800.0446,1229.3612,198.3202,44.34,-11874.3496,0.2403,0.0009,-9.7634
2026-03-20 17:03:32.226,1170.0,0.084,-32.0,-34.4857,0.0,0.384,26.59,25.5,799.9906,1229.8685,198.5508,44.4353,-11884.499,0.2355,0.0536,-9.8586
2026-03-20 17:03:33.013,1171.0,0.0793,-32.0,-33.9885,0.0,0.384,26.6,25.5,800.0047,1229.7358,198.7823,44.5351,-11894.6582,0.1996,0.1129,-9.8933
2026-03-20 17:03:34.675,1172.0,0.0812,-35.0,-34.1908,0.0,0.384,26.59,25.5,800.0103,1229.6837,198.9993,44.6196,-11904.9092,0.3505,0.1554,-9.6352
2026-03-20 17:03:35.474,1173.0,0.0808,-34.0,-34.1527,0.0,0.384,26.6,25.625,800.0066,1229.7183,199.2616,44.7224,-11915.0771,0.2266,0.0793,-9.8634
2026-03-20 17:03:36.376,1174.0,0.0769,-32.0,-33.7221,0.0,0.384,26.6,25.5,800.0302,1229.4973,199.4979,44.8151,-11925.2324,0.2134,0.1302,-9.8388
2026-03-20 17:03:37.138,1175.0,0.0723,-31.0,-33.1777,0.0,0.384,26.59,25.625,800.0119,1229.6685,199.7218,44.9153,-11935.3848,0.2308,0.0686,-9.8568
2026-03-20 17:03:38.652,1176.0,0.0736,-34.0,-33.3422,0.0,0.384,26.6,25.5625,799.991,1229.8651,199.9223,45.0159,-11945.5498,0.1984,0.0446,-9.8592
2026-03-20 17:03:39.501,1177.0,0.0731,-33.0,-33.2737,0.0,0.384,26.61,25.625,799.9924,1229.851,200.1486,45.1088,-11955.6904,0.2451,0.0686,-9.8107
2026-03-20 17:03:40.257,1178.0,0.076,-35.0,-33.619,0.0,0.384,26.6,25.5625,800.0111,1229.6758,200.3994,45.2173,-11965.792,0.2278,0.1045,-9.7658
2026-03-20 17:03:41.889,1179.0,0.0785,-35.0,-33.8952,0.0,0.384,26.6,25.625,800.0349,1229.4525,200.6519,45.312,-11975.96,0.3313,0.0955,-9.8825
2026-03-20 17:03:42.704,1180.0,0.057,-20.0,-31.1162,0.0,0.384,26.6,25.625,799.9828,1229.9417,200.8616,45.3974,-11986.1094,0.2098,0.0662,-9.8837
2026-03-20 17:03:43.450,1181.0,0.0582,-32.0,-31.2929,0.0,0.384,26.6,25.625,799.9877,1229.8958,201.1095,45.5135,-11996.2617,0.2104,0.2111,-9.84
2026-03-20 17:03:45.140,1182.0,0.0648,-36.0,-32.2343,0.0,0.384,26.61,25.625,800.0103,1229.6831,201.3574,45.623,-12006.4063,0.1846,0.1219,-9.8592
2026-03-20 17:03:45.946,1183.0,0.0707,-36.0,-32.9875,0.0,0.384,26.6,25.625,800.0047,1229.7358,201.5948,45.7035,-12016.542,0.202,0.065,-9.8047
2026-03-20 17:03:46.730,1184.0,0.066,-30.0,-32.39,0.0,0.384,26.59,25.625,800.0051,1229.7319,201.8524,45.8057,-12026.6797,0.2391,0.0979,-9.7927
2026-03-20 17:03:47.545,1185.0,0.0751,-38.0,-33.512,0.0,0.384,26.61,25.6875,799.9924,1229.851,202.0936,45.9094,-12036.8389,0.2284,0.1159,-9.8718
2026-03-20 17:03:49.109,1186.0,0.1024,-47.0,-36.2096,0.0,0.384,26.59,25.625,800.0154,1229.635,202.3563,46.0381,-12046.9688,0.2164,0.0961,-9.867
2026-03-20 17:03:50.051,1187.0,0.1019,-36.0,-36.1677,0.0,0.384,26.59,25.625,800.0377,1229.427,202.6055,46.149,-12057.1377,0.1763,0.1195,-9.9107
2026-03-20 17:03:50.799,1188.0,0.1139,-41.0,-37.1341,0.0,0.384,26.59,25.625,799.9968,1229.8101,202.8515,46.2656,-12067.2959,0.2278,0.153,-9.849
2026-03-20 17:03:51.647,1189.0,0.0945,-29.0,-35.5073,0.0,0.384,26.59,25.625,800.0326,1229.474,203.0917,46.3627,-12077.4727,0.1996,0.0877,-9.8718
2026-03-20 17:03:53.175,1190.0,0.0795,-28.0,-34.0058,0.0,0.384,26.59,25.625,800.0356,1229.4457,203.3592,46.4802,-12087.6084,0.2074,0.1201,-9.8825
2026-03-20 17:03:53.990,1191.0,0.0646,-25.0,-32.2047,0.0,0.384,26.59,25.5625,799.9871,1229.9014,203.2418,46.6134,-12097.7139,0.296,0.2129,-9.7987
2026-03-20 17:03:54.943,1192.0,0.0705,-36.0,-32.9637,0.0,0.384,26.59,25.8125,799.9805,1229.9637,203.4639,46.7196,-12107.8643,0.2014,0.0823,-9.8472
2026-03-20 17:03:56.510,1193.0,0.0774,-37.0,-33.771,0.0,0.384,26.58,25.625,799.9928,1229.8475,203.7012,46.8217,-12118.0332,0.2325,0.1177,-9.8927
2026-03-20 17:03:57.349,1194.0,0.1049,-47.0,-36.4168,0.0,0.384,26.58,25.625,800.0228,1229.5658,203.8922,46.8916,-12128.1348,0.1655,0.1344,-9.7963
2026-03-20 17:03:58.089,1195.0,0.0926,-31.0,-35.3334,0.0,0.384,26.58,25.625,799.9978,1229.8005,204.101,47.0121,-12138.2832,0.2499,0.1123,-9.761
2026-03-20 17:03:59.011,1196.0,0.094,-36.0,-35.4668,0.0,0.384,26.58,25.5625,800.0081,1229.7041,204.3251,47.1377,-12148.4141,0.114,0.0746,-9.6706
2026-03-20 17:03:59.858,1197.0,0.0974,-37.0,-35.7734,0.0,0.384,26.57,25.5625,799.9969,1229.8096,204.5229,47.2211,-12158.5703,0.202,0.1123,-9.8574
2026-03-20 17:04:01.420,1198.0,0.1205,-45.0,-37.6187,0.0,0.384,26.57,25.5,800.0103,1229.6831,204.7608,47.3164,-12168.7168,0.2619,0.1398,-9.9292
2026-03-20 17:04:02.248,1199.0,0.1364,-43.0,-38.695,0.0,0.384,26.57,25.625,800.0176,1229.6151,205.0028,47.4122,-12178.876,0.2984,0.1003,-9.8442
2026-03-20 17:04:03.007,1200.0,0.1541,-44.0,-39.756,0.0,0.384,26.57,25.5,800.0257,1229.5392,205.2274,47.5099,-12189.0332,0.2337,0.1416,-9.8322
2026-03-20 17:04:04.798,1201.0,0.126,-31.0,-38.0048,0.0,0.384,26.57,25.5625,800.0303,1229.4956,205.4658,47.6189,-12199.1807,0.2421,0.1542,-9.7963
2026-03-20 17:04:05.552,1202.0,0.1259,-38.0,-38.0038,0.0,0.384,26.56,25.5,800.0063,1229.7206,205.7017,47.7325,-12209.3535,0.1984,0.1913,-9.7783
2026-03-20 17:04:06.392,1203.0,0.1175,-35.0,-37.4031,0.0,0.384,26.56,25.5625,800.0083,1229.7024,205.9422,47.8382,-12219.5361,0.2385,0.0925,-9.855
2026-03-20 17:04:07.219,1204.0,0.1138,-36.0,-37.1225,0.0,0.384,26.56,25.625,800.0083,1229.7024,206.17,47.9216,-12229.7041,0.2134,0.1159,-9.7083
2026-03-20 17:04:08.869,1205.0,0.1161,-38.0,-37.298,0.0,0.384,26.56,25.5,800.0248,1229.5471,206.4174,48.0382,-12239.8594,0.2451,0.0788,-9.9149
2026-03-20 17:04:09.694,1206.0,0.0959,-29.0,-35.6384,0.0,0.384,26.55,25.4375,800.0004,1229.7767,206.6961,48.1576,-12250.0293,0.2583,0.1171,-9.7969
2026-03-20 17:04:10.454,1207.0,0.0967,-36.0,-35.7107,0.0,0.384,26.55,25.5625,800.0035,1229.7466,206.9484,48.2921,-12260.1777,0.2475,0.1596,-9.8801
2026-03-20 17:04:11.244,1208.0,0.1068,-40.0,-36.5686,0.0,0.384,26.56,25.4375,800.01,1229.686,207.1627,48.3899,-12270.3525,0.2248,0.0764,-9.8712
2026-03-20 17:04:12.934,1209.0,0.0983,-33.0,-35.8548,0.0,0.384,26.55,25.5,799.9855,1229.9161,207.4168,48.4725,-12280.4961,0.3571,0.1913,-9.8891
2026-03-20 17:04:13.764,1210.0,0.1214,-45.0,-37.6839,0.0,0.384,26.55,25.5625,800.0139,1229.6503,207.6758,48.5759,-12290.6758,0.2655,0.0584,-9.8322
2026-03-20 17:04:14.656,1211.0,0.109,-33.0,-36.7471,0.0,0.384,26.55,25.5,800.0125,1229.6633,207.9637,48.639,-12300.834,1.4851,-0.7272,-9.734
2026-03-20 17:04:15.422,1212.0,0.0977,-32.0,-35.7977,0.0,0.384,26.56,25.5,800.0366,1229.4371,208.0921,48.9205,-12310.9023,0.2188,0.3027,-9.637
2026-03-20 17:05:08.270,0.0,0.0895,-32.0,-35.0381,0.0,0.384,26.7,25.5625,800.0235,1229.5596,-0.1022,-0.0283,-11.0261,-0.0668,-0.0136,-9.8138
2026-03-20 17:05:09.015,1.0,0.0797,-30.0,-34.0305,0.0,0.384,26.69,25.5625,800.0259,1229.537,-0.1589,-0.0125,-21.1222,-0.065,0.0666,-9.7419
2026-03-20 17:05:10.610,2.0,0.071,-29.0,-33.0244,0.0,0.384,26.69,25.5625,800.0187,1229.6044,-0.2191,-0.0118,-31.2068,0.0158,-0.0753,-9.8006
2026-03-20 17:05:11.438,3.0,0.0618,-27.0,-31.8195,0.0,0.384,26.7,25.5625,800.0129,1229.6588,-0.2744,-0.0042,-41.2747,-0.1243,-0.034,-9.7276
2026-03-20 17:05:12.192,4.0,0.0553,-27.0,-30.8556,0.0,0.384,26.7,25.5625,800.0432,1229.3754,-0.3429,-0.0087,-51.3703,-0.0602,-0.0328,-9.7856
2026-03-20 17:05:13.798,5.0,0.0667,-39.0,-32.4845,0.0,0.384,26.71,25.5625,800.046,1229.3483,-0.4173,-0.0227,-61.4855,-0.0429,0.0175,-9.7623
2026-03-20 17:05:14.567,6.0,0.0723,-36.0,-33.1876,0.0,0.384,26.71,25.625,800.019,1229.6016,-0.5013,-0.0372,-71.5802,-0.1321,-0.0166,-9.7473
2026-03-20 17:05:15.431,7.0,0.079,-37.0,-33.9501,0.0,0.384,26.71,25.625,800.0222,1229.5715,-0.5534,-0.0627,-81.665,-0.1039,-0.0298,-9.7383
2026-03-20 17:05:16.296,8.0,0.0809,-35.0,-34.1601,0.0,0.384,26.72,25.6875,800.0117,1229.6707,-0.6097,-0.0753,-91.7675,-0.0345,-0.022,-9.788
2026-03-20 17:05:17.864,9.0,0.0864,-37.0,-34.7281,0.0,0.384,26.73,25.625,800.0308,1229.4916,-0.7011,-0.1116,-101.8225,-0.0854,-0.0208,-9.6443
2026-03-20 17:05:18.685,10.0,0.0889,-36.0,-34.9824,0.0,0.384,26.73,25.6875,800.0288,1229.5098,-0.7501,-0.1209,-111.9198,-0.0554,-0.0256,-9.7796
2026-03-20 17:05:19.423,11.0,0.0911,-36.0,-35.186,0.0,0.384,26.74,25.75,800.04,1229.4049,-0.8244,-0.1537,-122.0042,-0.0399,-0.0627,-9.7228
2026-03-20 17:05:21.007,12.0,0.0994,-39.0,-35.9488,0.0,0.384,26.75,25.6875,800.0391,1229.4133,-0.9078,-0.1463,-132.0659,-0.0441,-0.0519,-9.8126
2026-03-20 17:05:21.842,13.0,0.1018,-37.0,-36.159,0.0,0.384,26.75,25.75,800.0338,1229.4633,-0.9594,-0.172,-142.1485,-0.0836,-0.0118,-9.7108
2026-03-20 17:05:22.612,14.0,0.0992,-35.0,-35.9272,0.0,0.384,26.71,25.6875,800.0203,1229.5896,-1.037,-0.1876,-152.2597,-0.0746,0.0337,-9.8216
2026-03-20 17:05:23.435,15.0,0.0927,-33.0,-35.3418,0.0,0.384,26.7,25.6875,800.0435,1229.3726,-1.0984,-0.2105,-162.3592,-0.0027,-0.0106,-9.7365
2026-03-20 17:05:24.997,16.0,0.0899,-34.0,-35.0734,0.0,0.384,26.72,25.6875,800.0049,1229.7336,-1.1198,-0.2483,-172.4601,-0.0734,-0.031,-9.7054
2026-03-20 17:05:25.816,17.0,0.0918,-36.0,-35.2587,0.0,0.384,26.73,25.625,800.0153,1229.6361,-1.1831,-0.2416,-182.534,-0.0459,-0.0238,-9.7844
2026-03-20 17:05:26.568,18.0,0.0934,-36.0,-35.407,0.0,0.384,26.74,25.6875,800.0485,1229.3256,-1.265,-0.2481,-192.6455,0.0404,-0.098,-9.812
2026-03-20 17:05:28.125,19.0,0.0947,-36.0,-35.5256,0.0,0.384,26.74,25.75,800.0218,1229.5754,-1.362,-0.2616,-202.741,-0.0973,-0.0148,-9.7587
2026-03-20 17:05:28.935,20.0,0.0957,-36.0,-35.6205,0.0,0.384,26.75,25.75,800.0242,1229.5533,-1.4373,-0.284,-212.8451,-0.1572,-0.0645,-9.8
2026-03-20 17:05:29.696,21.0,0.0966,-36.0,-35.6964,0.0,0.384,26.75,25.6875,800.0071,1229.7137,-1.5256,-0.3086,-222.9346,-0.1411,0.0756,-9.7365
2026-03-20 17:05:31.296,22.0,0.0995,-37.0,-35.9571,0.0,0.384,26.75,25.6875,799.9988,1229.7914,-1.5774,-0.2924,-233.0306,0.002,0.0469,-9.7365
2026-03-20 17:05:32.133,23.0,0.0996,-36.0,-35.9657,0.0,0.384,26.76,25.8125,800.0419,1229.3873,-1.657,-0.3123,-243.1345,-0.1111,0.0187,-9.8204
2026-03-20 17:05:32.964,24.0,0.0997,-36.0,-35.9725,0.0,0.384,26.75,25.6875,800.0055,1229.7285,-1.7439,-0.3119,-253.2483,-0.0399,-0.007,-9.785
2026-03-20 17:05:34.515,25.0,0.0997,-36.0,-35.978,0.0,0.384,26.76,25.8125,800.0352,1229.4502,-1.8061,-0.3325,-263.3499,-0.0165,-0.0627,-9.7689
2026-03-20 17:05:35.267,26.0,0.0998,-36.0,-35.9824,0.0,0.384,26.76,25.75,800.02,1229.5925,-1.8708,-0.3471,-273.4553,-0.0704,-0.0693,-9.8138
2026-03-20 17:05:36.111,27.0,0.0998,-36.0,-35.9859,0.0,0.384,26.76,25.75,800.025,1229.5454,-1.9322,-0.3737,-283.5548,-0.0979,-0.0747,-9.7599
2026-03-20 17:05:36.946,28.0,0.0999,-36.0,-35.9888,0.0,0.384,26.75,25.75,800.0186,1229.6055,-1.9885,-0.3781,-293.6453,-0.0129,0.0247,-9.7294
2026-03-20 17:05:38.499,29.0,0.0999,-36.0,-35.991,0.0,0.384,26.75,25.875,800.0018,1229.7637,-2.049,-0.387,-303.7448,-0.1111,-0.0052,-9.8665
2026-03-20 17:05:39.354,30.0,0.0999,-36.0,-35.9928,0.0,0.384,26.76,25.8125,800.0298,1229.5001,-2.1435,-0.3922,-313.8384,-0.1309,0.0151,-9.7449
2026-03-20 17:05:40.187,31.0,0.0999,-36.0,-35.9942,0.0,0.384,26.76,25.8125,800.0327,1229.4735,-2.2258,-0.4152,-323.9742,-0.0752,-0.0867,-9.8407
2026-03-20 17:05:41.760,32.0,0.1023,-37.0,-36.1954,0.0,0.384,26.76,25.8125,800.031,1229.4894,-2.286,-0.4281,-334.0661,-0.1093,0.0026,-9.7048
2026-03-20 17:05:42.516,33.0,0.1042,-37.0,-36.3563,0.0,0.384,26.76,25.8125,800.0129,1229.6588,-2.3567,-0.4439,-344.1785,-0.0764,0.0445,-9.7108
2026-03-20 17:05:43.354,34.0,0.1033,-36.0,-36.2851,0.0,0.384,26.76,25.8125,800.0161,1229.6288,-2.4258,-0.4458,-354.2742,-0.1099,0.0355,-9.7874
2026-03-20 17:05:44.128,35.0,0.1027,-36.0,-36.228,0.0,0.384,26.76,25.75,800.0226,1229.5675,-2.5102,-0.4697,-364.3883,-0.056,0.0229,-9.8479
2026-03-20 17:05:45.710,36.0,0.1021,-36.0,-36.1824,0.0,0.384,26.75,25.8125,800.0034,1229.7483,-2.5696,-0.4957,-374.4839,-0.0956,-0.0064,-9.7216
2026-03-20 17:05:46.552,37.0,0.0971,-34.0,-35.746,0.0,0.384,26.75,25.8125,800.0175,1229.6157,-2.631,-0.514,-384.5706,-0.0231,-0.0004,-9.7258
2026-03-20 17:05:47.367,38.0,0.0977,-36.0,-35.7968,0.0,0.384,26.75,25.8125,799.9973,1229.8055,-2.6927,-0.528,-394.6793,-0.1027,-0.0112,-9.7312
2026-03-20 17:05:48.916,39.0,0.1004,-37.0,-36.0374,0.0,0.384,26.75,25.875,799.9802,1229.9666,-2.7626,-0.5404,-404.7804,-0.1189,-0.013,-9.8066
2026-03-20 17:05:49.740,40.0,0.0958,-34.0,-35.6299,0.0,0.384,26.75,25.875,800.0309,1229.4899,-2.8386,-0.5485,-414.8864,-0.0722,-0.0382,-9.8359
2026-03-20 17:05:50.485,41.0,0.0944,-35.0,-35.5039,0.0,0.384,26.76,25.75,800.0164,1229.626,-2.9078,-0.5329,-424.9845,-0.062,-0.0214,-9.8126
2026-03-20 17:05:51.351,42.0,0.0892,-33.0,-35.0032,0.0,0.384,26.76,25.875,800.0399,1229.4054,-2.9768,-0.5483,-435.0793,0.017,-0.0693,-9.827
2026-03-20 17:05:52.905,43.0,0.0795,-30.0,-34.0025,0.0,0.384,26.77,25.875,800.0291,1229.5074,-3.0313,-0.5928,-445.1743,-0.0369,-0.0699,-9.5976
2026-03-20 17:05:53.679,44.0,0.0851,-37.0,-34.602,0.0,0.384,26.77,26.0,800.0206,1229.5868,-3.0956,-0.6048,-455.2629,-0.0806,-0.0088,-9.8078
2026-03-20 17:05:54.515,45.0,0.0879,-36.0,-34.8816,0.0,0.384,26.76,25.9375,799.9958,1229.8197,-3.1664,-0.6216,-465.3719,-0.0632,-0.019,-9.876
2026-03-20 17:05:56.076,46.0,0.0882,-35.0,-34.9053,0.0,0.384,26.76,25.875,800.003,1229.7523,-3.2509,-0.6368,-475.4615,-0.1399,0.0151,-9.712
2026-03-20 17:05:56.901,47.0,0.0844,-33.0,-34.5242,0.0,0.384,26.75,25.9375,800.0107,1229.6798,-3.3212,-0.6148,-485.5442,-0.0267,0.0056,-9.7515
2026-03-20 17:05:57.667,48.0,0.0873,-36.0,-34.8194,0.0,0.384,26.75,25.875,800.0259,1229.5375,-3.4129,-0.6371,-495.6445,-0.1297,-0.0441,-9.6952
2026-03-20 17:05:59.277,49.0,0.0837,-33.0,-34.4555,0.0,0.384,26.75,25.875,800.0023,1229.7585,-3.4754,-0.6414,-505.7268,-0.056,0.0175,-9.7222
2026-03-20 17:06:00.047,50.0,0.0828,-34.0,-34.3644,0.0,0.384,26.74,25.875,799.9911,1229.864,-3.5333,-0.6688,-515.8184,-0.0327,0.0403,-9.6838
2026-03-20 17:06:00.917,51.0,0.0767,-31.0,-33.6915,0.0,0.384,26.71,25.875,799.9875,1229.8973,-3.5895,-0.6779,-525.9036,-0.0189,0.0343,-9.7976
